,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Confidence in national government,Democratic Quality,Standard deviation of ladder by country-year,"gini of household income reported in Gallup, by wp5-year"
16,4.26049137115479,8.8251895904541,0.705108463764191,64.9190902709961,0.46452471613884,-0.208679735660553,0.874601006507874,0.335884422063828,-0.384167790412903,1.95014750957489,0.385223031044006
17,4.31971168518066,8.89123344421387,0.676446437835693,65.0145111083984,0.501863777637482,-0.19881996512413,0.892544388771057,0.285362303256989,-0.231841132044792,2.25786256790161,0.420689970254898
18,4.27719116210938,8.91905975341797,0.723260045051575,65.1099243164063,0.504081845283508,-0.179312333464622,0.899796783924103,0.260400474071503,-0.266003161668777,2.12644648551941,0.457181632518768
19,4.45308303833008,8.948805809021,0.738763511180878,65.2097778320313,0.506487131118774,-0.202478840947151,0.920390486717224,0.214914634823799,-0.378111481666565,2.13726377487183,0.388721585273743
20,7.4500470161438,10.6301469802856,0.95451956987381,71.8523406982422,0.932058572769165,0.301558583974838,0.366127401590347,0.609752893447876,1.15743243694305,1.73780190944672,0.412946343421936
21,7.40561628341675,10.6397686004639,0.967029213905334,72.0282440185547,0.944586455821991,0.35414332151413,0.381771743297577,0.530786693096161,1.2035881280899,1.77590346336365,0.431181311607361
22,7.19558572769165,10.6582231521606,0.944599032402039,72.1612396240234,0.935146272182465,0.258484989404678,0.368251740932465,0.420419186353683,1.24931907653809,1.76122629642487,0.406056433916092
23,7.36416912078857,10.665355682373,0.928205192089081,72.251335144043,0.933379173278809,0.253665924072266,0.43153902888298,0.45587146282196,1.22752869129181,1.73771917819977,0.381207495927811
24,7.28855037689209,10.6751594543457,0.923798739910126,72.341438293457,0.922932267189026,0.303388148546219,0.442021369934082,0.464676231145859,1.22834765911102,1.79541540145874,0.451516807079315
25,7.30267858505249,10.6681318283081,0.914193332195282,70.6322784423828,0.895979762077332,0.122655443847179,0.546144843101501,0.486446619033813,1.29479551315308,1.75324761867523,0.36744025349617
26,7.47051286697388,10.6924533843994,0.94415682554245,70.9850387573242,0.939355611801147,0.123246058821678,0.702720999717712,0.406920105218887,1.30570137500763,1.84887969493866,0.346941649913788
27,7.40068864822388,10.6954393386841,0.945142388343811,70.9444122314453,0.919703900814056,0.10939597338438,0.770585775375366,0.376573860645294,1.39033019542694,1.72266864776611,0.323470145463943
28,7.49880266189575,10.6928052902222,0.949809193611145,71.1197204589844,0.92173445224762,0.159644648432732,0.678936898708344,0.417099237442017,1.40320026874542,1.86146211624146,0.35907906293869
29,6.94999980926514,10.6890249252319,0.898920476436615,71.295036315918,0.885026872158051,0.109214089810848,0.566931307315826,0.407695412635803,1.35355997085571,1.83629167079926,0.344870775938034
30,4.57372522354126,9.64172649383545,0.735970318317413,61.5069732666016,0.498138397932053,-0.109193161129951,0.753849744796753,0.774251639842987,-0.752614140510559,1.89333379268646,0.331235706806183
31,4.2186107635498,9.67722988128662,0.68700098991394,61.6449012756348,0.501071095466614,-0.145815536379814,0.85834664106369,0.697391331195831,-0.754656851291656,1.89379513263702,0.423646509647369
32,4.68046951293945,9.6648588180542,0.725193917751312,61.7328300476074,0.537484288215637,-0.128215536475182,0.795119047164917,0.741815805435181,-0.886425375938416,1.87810826301575,0.329581141471863
33,4.91077184677124,9.67333316802979,0.761873245239258,61.795955657959,0.598859071731567,-0.163685083389282,0.763154804706573,0.707989275455475,-0.969983816146851,1.89110827445984,0.299887239933014
34,5.48117828369141,9.71674728393555,0.769690155982971,61.8542633056641,0.671956956386566,-0.191797882318497,0.698819577693939,0.748923718929291,-0.881423652172089,1.43961894512177,0.273122131824493
35,5.25153017044067,9.72406768798828,0.799433350563049,61.9178161621094,0.732772946357727,-0.231695532798767,0.653845310211182,0.778209924697876,-0.97033303976059,1.47318649291992,0.254078447818756
36,5.08285140991211,7.76150369644165,0.52781355381012,59.7289543151855,0.630931079387665,-0.0639393106102943,0.776003956794739,0.829859614372253,-0.921225666999817,1.69214248657227,0.418036848306656
37,4.85848140716553,7.80437564849854,0.549398481845856,60.0688247680664,0.659005641937256,-0.0059233088977634,0.77353048324585,0.646872878074646,-0.839947462081909,1.9303160905838,0.45051696896553
38,4.98564910888672,7.85528707504272,0.606459021568298,60.4045295715332,0.83799535036087,-0.0594099424779415,0.757002651691437,0.78645259141922,-0.857758581638336,1.85828733444214,0.426140636205673
39,4.7244439125061,7.90646409988403,0.581765294075012,60.7373733520508,0.667682290077209,-0.0247622299939394,0.764894425868988,0.70581191778183,-0.883867502212524,1.92840993404388,0.427503377199173
40,4.66016101837158,7.95269775390625,0.530139684677124,61.0673522949219,0.741518020629883,-0.0062445932999253,0.742774188518524,0.73602694272995,-1.02593541145325,2.03092050552368,0.420356571674347
41,4.63556480407715,7.99939918518066,0.577065050601959,61.3936309814453,0.735512852668762,-0.0891609564423561,0.789374709129333,0.719101428985596,-0.674198687076569,1.89761865139008,0.393071204423904
42,5.56413125991821,9.58526611328125,0.907777845859528,62.5842819213867,0.679292619228363,-0.210362136363983,0.675543069839478,0.548332989215851,-0.532979488372803,1.93737161159515,0.33896279335022
43,5.52592325210571,9.66161441802979,0.918000161647797,62.5821151733398,0.700064420700073,-0.170453920960426,0.706120610237122,0.589527249336243,-0.834667921066284,1.84874200820923,0.346024662256241
44,5.87646627426147,9.74594593048096,0.922505974769592,64.4184265136719,0.723431289196014,-0.186140581965446,0.653039157390594,0.507824778556824,-0.790565550327301,1.784175157547,0.274988830089569
45,5.81240081787109,9.76123523712158,0.880258858203888,64.8672103881836,0.647184550762177,-0.0569571293890476,0.681508719921112,0.507746696472168,-0.661405444145203,1.88424122333527,0.263802915811539
46,6.85351419448853,10.6139354705811,0.930570185184479,71.1623458862305,0.806930243968964,0.0124465906992555,0.697365581989288,0.336516469717026,1.08175754547119,1.60335218906403,0.393780648708344
47,7.11136388778687,10.6178760528564,0.936955451965332,71.5195083618164,0.880153596401215,-0.0240409858524799,0.711043894290924,0.289129465818405,1.13901281356812,1.62850821018219,0.447315394878387
48,6.93512201309204,10.6122007369995,0.927117049694061,71.3420104980469,0.855266630649567,-0.0594295598566532,0.757572531700134,0.440117180347443,1.12496697902679,1.83406794071198,0.327320158481598
49,7.10366106033325,10.6073389053345,0.909186184406281,71.5216751098633,0.890711069107056,0.0077043711207807,0.573664307594299,0.554124534130096,1.14551198482513,1.5017786026001,0.33004093170166
50,6.85532903671265,10.6158924102783,0.943549156188965,71.5216751098633,0.860953509807587,-0.007511539850384,0.511975765228271,0.469111621379852,1.05070674419403,1.68107414245605,0.402563631534576
51,5.95564651489258,8.99262046813965,0.756932497024536,58.865047454834,0.873569071292877,0.0042675300501287,0.782105386257172,0.384267181158066,0.293659955263138,2.45525670051575,0.446025997400284
52,3.87027955055237,7.47396326065063,0.477494388818741,49.9431381225586,0.77291876077652,-0.110473975539207,0.849472224712372,0.777150392532349,0.215422764420509,1.69498801231384,0.355523526668549
53,3.19346880912781,7.49207305908203,0.523027300834656,50.1033706665039,0.768971085548401,-0.0796161666512489,0.805977642536163,0.582080483436584,0.206329971551895,1.64037108421326,0.495051145553589
54,3.47941279411316,7.53185224533081,0.576823055744171,50.2644271850586,0.783240497112274,-0.0532423779368401,0.855955541133881,0.546921372413635,0.188408195972443,1.58763754367828,0.47372367978096
55,3.34741926193237,7.56880569458008,0.506091296672821,50.4327011108398,0.77554577589035,-0.0646613538265228,0.854826927185059,0.574232161045074,0.141973197460175,1.68771111965179,0.514151751995087
56,5.569091796875,8.87731552124023,0.818948984146118,59.9569511413574,0.810201466083527,0.361086636781693,0.802428126335144,0.979500770568848,0.308521091938019,1.28398931026459,0.359662413597107
57,4.9385781288147,8.91681671142578,0.880341947078705,60.2765197753906,0.834222495555878,0.276350915431976,0.650338470935822,0.958492338657379,0.429825901985168,0.99103856086731,0.471103578805923
58,6.08557939529419,8.57130432128906,0.83131992816925,57.1328239440918,0.778938591480255,-0.0285834539681673,0.762604534626007,0.468150496482849,-0.280197978019714,1.97704637050629,0.417889058589935
59,5.78062009811401,8.59553623199463,0.807185590267181,57.6184921264648,0.703341066837311,-0.0611463971436024,0.781342506408691,0.376929044723511,-0.259231269359589,1.75512373447418,0.405985563993454
60,5.77887439727783,8.6302661895752,0.816782832145691,58.0825157165527,0.781673729419708,-0.0321490466594696,0.82485431432724,0.334731668233871,-0.272866308689117,1.73469293117523,0.371847122907639
61,6.0188946723938,8.6644172668457,0.780819416046143,58.518856048584,0.862379670143127,-0.0080664455890655,0.839701414108276,0.435292631387711,-0.309578031301498,2.16761755943298,0.423895090818405
62,5.76742887496948,8.71455001831055,0.802738070487976,58.9248962402344,0.845931649208069,-0.0604154989123344,0.81185656785965,0.433674454689026,-0.225294664502144,1.98465657234192,0.373834133148193
63,5.8647985458374,8.75226402282715,0.821344614028931,59.298469543457,0.881058871746063,0.0239934474229813,0.831854462623596,0.468561232089996,-0.201874539256096,1.83773589134216,0.413909733295441
64,4.77314472198486,9.14247226715088,0.778859853744507,67.2230072021484,0.41978931427002,-0.0093451375141739,0.953421950340271,0.194952324032784,-0.338861793279648,2.4115309715271,0.414922833442688
65,5.12366437911987,9.16740894317627,0.766827762126923,67.361442565918,0.390341579914093,0.0460183843970299,0.969836235046387,0.113446399569511,-0.267965227365494,2.2202000617981,0.375923782587051
66,5.24895429611206,9.1797342300415,0.787651717662811,67.4994888305664,0.411937385797501,0.23707988858223,0.976339638233185,0.0950990989804268,-0.0781808644533157,2.24307203292847,0.438962757587433
67,3.55302023887634,9.48185920715332,0.865624785423279,54.1987342834473,0.826219379901886,-0.151035502552986,0.813985407352448,0.741012573242188,0.701379120349884,1.9435225725174,0.605166137218475
68,3.51992106437683,9.52034187316895,0.860028088092804,54.6683120727539,0.812514066696167,-0.258021533489227,0.816158473491669,0.791794061660767,0.72334897518158,1.96417474746704,0.609608173370361
69,4.83593893051147,9.54351902008057,0.836743116378784,54.9000778198242,0.799410223960876,-0.210402563214302,0.814422845840454,0.662237763404846,0.791540920734406,1.9921942949295,0.581453144550323
70,4.12829875946045,9.61728191375732,0.855570793151855,55.0181083679199,0.767357409000397,-0.160684838891029,0.748847782611847,0.654667675495148,0.776189625263214,2.11622738838196,0.608075439929962
71,4.03119707107544,9.62906265258789,0.859477818012238,55.0766143798828,0.79137122631073,-0.110321015119553,0.74307382106781,0.707628130912781,0.73136430978775,2.36368370056152,0.621809065341949
72,7.00083160400391,9.51248455047607,0.912818074226379,63.1161308288574,0.766716063022614,-0.0666920244693756,0.722514986991882,0.427178531885147,0.325442463159561,2.23621487617493,0.428936690092087
73,6.83733129501343,9.57539558410645,0.905528128147125,63.3635864257813,0.80594927072525,-0.0658428966999054,0.656036078929901,0.511266648769379,0.267725139856339,2.25555944442749,0.430273622274399
74,7.03781652450562,9.60421466827393,0.916252911090851,63.6128387451172,0.833655774593353,-0.0843490213155746,0.662166714668274,0.502891361713409,0.168613910675049,2.03930044174194,0.410125523805618
75,7.14028263092041,9.6344051361084,0.91042172908783,64.1058959960938,0.784814953804016,-0.10685733705759,0.706954181194305,0.393331289291382,0.042371541261673,2.18837594985962,0.400359183549881
76,6.98099899291992,9.6265754699707,0.898316442966461,64.3475723266602,0.713814318180084,-0.126982733607292,0.710303425788879,0.355228692293167,0.197891160845757,2.10769820213318,0.394136488437653
77,3.91227626800537,9.63309383392334,0.843272030353546,65.5649337768555,0.544536411762238,-0.149353161454201,0.940970003604889,0.365285962820053,0.425769150257111,1.96855652332306,0.376450181007385
78,3.87538242340088,9.65522193908691,0.860272288322449,66.145751953125,0.66352790594101,-0.232553064823151,0.947978675365448,0.265244752168655,0.359271645545959,1.99431228637695,0.368531167507172
79,4.22229719161987,9.66338157653809,0.837966620922089,66.2806167602539,0.64125645160675,-0.176634699106216,0.938208699226379,0.342922806739807,0.36751115322113,2.16743516921997,0.3946333527565
80,3.99302053451538,9.681715965271,0.829132318496704,66.7678985595703,0.603213369846344,-0.196452260017395,0.962047100067139,0.170892313122749,0.232785880565643,2.11749053001404,0.368425875902176
81,4.43843984603882,9.70278072357178,0.885949194431305,67.2551727294922,0.575595915317535,-0.0602312050759792,0.954636931419373,0.140402734279633,0.211171209812164,1.99774646759033,0.385362952947617
82,4.03556060791016,7.26005506515503,0.773103535175323,49.1822319030762,0.586580753326416,-0.0197577867656946,0.767335116863251,0.546770215034485,-0.212447732686996,1.40004801750183,0.497239649295807
83,4.78536748886108,7.29331350326538,0.709528148174286,49.5621109008789,0.724568486213684,-0.0883659496903419,0.706798374652863,0.632864713668823,-0.443358480930328,1.6094229221344,0.454174667596817
84,3.95500802993774,7.32623958587646,0.743765771389008,49.8959617614746,0.621848702430725,-0.0536594577133656,0.726286888122559,0.617090106010437,-0.461072951555252,1.75812566280365,0.550402402877808
85,3.32594966888428,7.33275699615479,0.745216608047485,50.2074432373047,0.741257429122925,0.0014665757771581,0.76472145318985,0.633678317070007,-0.543902039527893,1.67662215232849,0.563026130199432
86,3.48134779930115,7.34332704544067,0.742262065410614,50.5072937011719,0.709964513778687,0.0136955948546529,0.800757825374603,0.543086409568787,-0.600115299224854,2.15157198905945,0.692569434642792
87,4.7414083480835,7.84681606292725,0.728693902492523,45.655590057373,0.698030412197113,-0.0054327463731169,0.925447285175323,0.366200923919678,-0.771982967853546,1.85896110534668,0.454521298408508
88,4.55425691604614,7.85359334945679,0.758640706539154,46.0241394042969,0.792220175266266,0.0135562149807811,0.87471866607666,0.513922989368439,-0.9032963514328,1.6028116941452,0.494476914405823
89,4.43388509750366,7.86882638931274,0.737992823123932,46.4034576416016,0.816693782806396,-0.0178977102041245,0.86961567401886,0.645140469074249,-0.85425341129303,1.94071543216705,0.49091961979866
90,4.24463415145874,7.88842487335205,0.742837309837341,46.7892951965332,0.76606422662735,-0.0213886853307486,0.898028790950775,0.53331458568573,-0.803643763065338,2.23730874061584,0.491360247135162
91,4.27103805541992,7.91739845275879,0.760194361209869,47.1786918640137,0.794075965881348,-0.0200752224773169,0.867257416248322,0.607353866100311,-0.786341786384583,2.06097745895386,0.561566054821014
92,4.24044132232666,7.94999694824219,0.777777075767517,47.5652198791504,0.794645547866821,-0.0615211874246597,0.855849742889404,0.609312951564789,-0.970270872116089,2.11092305183411,0.586360454559326
93,7.48782444000244,10.5947380065918,0.94284451007843,71.2198181152344,0.915057837963104,0.232029244303703,0.41262212395668,0.608264029026031,1.26260268688202,1.61250805854797,0.663209915161133
94,7.65034627914429,10.6139678955078,0.953765451908112,71.4845199584961,0.933948814868927,0.216129541397095,0.412659585475922,0.551076471805573,1.13974440097809,1.74978530406952,0.710133135318756
95,7.42605352401733,10.6350202560425,0.921669244766235,71.4286499023438,0.950925290584564,0.238687783479691,0.432991534471512,0.553290545940399,1.23339676856995,1.81945562362671,0.961435317993164
96,7.41514444351196,10.6404943466187,0.948128342628479,71.6157989501953,0.917961120605469,0.27559095621109,0.465601831674576,0.523448169231415,1.26673424243927,1.77270925045013,0.884413838386536
97,7.59379386901855,10.6508731842041,0.936239361763,71.793701171875,0.916013896465302,0.301297724246979,0.40623614192009,0.505976021289825,1.24414908885956,1.65805923938751,0.552203357219696
98,7.30425786972046,10.6643209457397,0.917836308479309,71.9618988037109,0.938897609710693,0.255754321813583,0.441735327243805,0.516953587532043,1.30401384830475,1.75942575931549,0.679011106491089
99,3.56789255142212,6.78977870941162,0.483333885669708,40.1546783447266,0.689950883388519,-0.008416486904025,0.845376968383789,0.752208948135376,-1.56768524646759,1.50191211700439,0.552912950515747
100,3.67782640457153,6.80310535430908,0.387390911579132,40.766056060791,0.780017793178558,0.0130615802481771,0.834498882293701,0.783858239650726,-1.44635426998138,1.70794498920441,0.541746914386749
101,3.63944506645203,7.46790838241577,0.645713627338409,42.6137161254883,0.401370286941528,0.0151100605726242,0.931180775165558,0.25310155749321,-1.55438029766083,1.29636073112488,0.49733504652977
102,3.74287104606628,7.56201076507568,0.733713626861572,43.0182609558105,0.504612565040588,0.0178806856274605,0.857664048671722,0.319014966487885,-1.44143605232239,1.33640277385712,0.527852058410645
103,4.39348220825195,7.52959489822388,0.818844020366669,43.4236450195313,0.540267944335938,0.0237789563834667,0.876383662223816,0.394194483757019,-1.33965480327606,1.74170660972595,0.495086312294006
104,4.03297472000122,7.58135414123535,0.672866463661194,43.8113975524902,0.562908113002777,-0.0412615984678268,0.884475827217102,0.302771329879761,-1.20139181613922,1.57996451854706,0.546605110168457
105,3.5076630115509,7.60350656509399,0.714144647121429,44.1652069091797,0.48821035027504,-0.0528565011918545,0.881972372531891,0.30965456366539,-1.24366366863251,1.63604295253754,0.487147361040115
106,3.46018290519714,7.63721418380737,0.73306679725647,44.4795188903809,0.566795349121094,-0.0775019153952599,0.880934000015259,0.366833448410034,-1.43030631542206,1.61113440990448,0.499015778303146
107,6.49368619918823,9.82582855224609,0.831581830978394,69.965705871582,0.746614038944244,0.137474372982979,0.734211444854736,0.57528430223465,0.800777435302734,2.21420121192932,0.459796339273453
108,6.63565587997437,9.87083339691162,0.856955230236053,70.2413330078125,0.786367475986481,0.0958715677261353,0.701824724674225,0.478705614805222,0.88321191072464,2.18349123001099,0.452481776475906
109,6.52633476257324,9.9167013168335,0.819078862667084,70.5136032104492,0.70073413848877,0.0996129810810089,0.752755522727966,0.322867333889008,0.767383098602295,2.06771302223206,0.495457828044891
110,6.59912872314453,9.95901584625244,0.855235576629639,70.7829971313477,0.733610928058624,0.182831272482872,0.782117426395416,0.343267798423767,0.702822983264923,2.12383008003235,0.466741949319839
111,6.74015378952026,9.98729228973389,0.862404704093933,71.0481872558594,0.736887335777283,0.0723799467086792,0.741154909133911,0.307268500328064,0.733966588973999,2.10132312774658,0.466638207435608
112,6.84423828125,9.9953088760376,0.861552178859711,71.3091735839844,0.733326375484467,0.204647153615952,0.758497714996338,0.399530023336411,0.777454674243927,2.06436824798584,0.426405012607574
113,6.27160453796387,9.26860332489014,0.885926604270935,62.9188957214355,0.757100701332092,-0.0607914887368679,0.83714348077774,0.440458208322525,-0.995514929294586,2.46525502204895,0.474248737096786
114,6.40811347961426,9.29656410217285,0.892992675304413,63.0746078491211,0.816121101379395,-0.05537074431777,0.814524471759796,0.551749408245087,-0.84308522939682,2.56422352790833,0.467719554901123
115,6.46395254135132,9.34980010986328,0.904147326946259,63.226921081543,0.810907423496246,-0.0794073790311813,0.847268521785736,0.445631891489029,-0.677858591079712,2.36524844169617,0.458029389381409
116,6.37487983703613,9.37926864624023,0.914372622966766,63.3783950805664,0.827868103981018,-0.0155642777681351,0.868371546268463,0.357382863759995,-0.748693943023682,2.52993941307068,0.510006427764893
117,6.60655069351196,9.41706657409668,0.900777876377106,63.5324287414551,0.84117317199707,-0.0770485028624535,0.898202121257782,0.292708307504654,-0.700267016887665,2.4004020690918,0.474851757287979
118,6.44878911972046,9.45054912567139,0.907402634620667,63.6903038024902,0.801191449165344,-0.0967222973704338,0.88664573431015,0.298372507095337,-0.608899116516113,2.29845714569092,0.465678215026855
119,3.47602725028992,7.20763683319092,0.629426777362823,52.5248794555664,0.507845282554626,-0.0174511075019836,0.838115692138672,0.318495362997055,-0.563685119152069,1.47013890743256,0.424450933933258
120,3.81219100952148,7.20498609542847,0.721342921257019,52.8551177978516,0.528675258159637,0.062579944729805,0.74118173122406,0.404844582080841,-0.483646631240845,1.66241502761841,0.415379196405411
121,3.83848595619202,7.20622730255127,0.721832752227783,53.1818733215332,0.499673873186111,-0.016541700810194,0.731508493423462,0.441241770982742,-0.456245601177216,1.35343170166016,0.401081562042236
122,3.95564031600952,7.21138000488281,0.719217896461487,53.4983520507813,0.534040927886963,-0.0623590126633644,0.651009261608124,0.464862644672394,-0.450495004653931,1.38544988632202,0.428864389657974
123,4.50982427597046,8.63629722595215,0.637117505073547,50.9196357727051,0.744807183742523,-0.149027824401855,0.832713723182678,0.468380182981491,-0.733185887336731,1.96011352539063,0.471162140369415
124,3.91934180259705,8.64789295196533,0.622330367565155,51.630428314209,0.772510766983032,-0.151620522141457,0.799653708934784,0.541932642459869,-0.822170734405518,2.11850333213806,0.600013852119446
125,3.95495057106018,8.65680313110352,0.679934680461884,52.2596549987793,0.725815653800964,-0.11785988509655,0.75172370672226,0.555940091609955,-0.803046584129333,2.91397213935852,0.539142370223999
126,4.05601263046265,8.69753932952881,0.685934662818909,52.8060569763184,0.661638140678406,-0.150710463523865,0.808412730693817,0.483726322650909,-0.683520495891571,2.43652749061584,0.628249287605286
127,3.98384857177734,6.35465240478516,0.733060240745544,47.6698303222656,0.556487560272217,0.0138261914253235,0.824010491371155,0.536580622196198,-1.71738505363464,1.69813895225525,0.464992552995682
128,4.51696395874023,6.42510890960693,0.743946671485901,48.5680770874023,0.631108582019806,0.0098928613588213,0.856494903564453,0.350868344306946,-1.87633395195007,1.58796846866608,0.512911260128021
129,4.63922739028931,6.4623875617981,0.76954597234726,48.9534454345703,0.557286202907562,0.0002313663426321,0.807406604290009,0.437570214271545,-1.82278692722321,1.28019297122955,0.419936150312424
130,4.49747705459595,6.51233053207397,0.829852044582367,49.307014465332,0.480394154787064,0.0464364290237427,0.912991523742676,0.202409595251083,-1.85035741329193,1.70878934860229,0.500165998935699
131,4.41429996490479,6.56669616699219,0.822286069393158,49.6347045898438,0.55609929561615,0.0432625226676464,0.813675999641418,0.311673820018768,-1.79310655593872,1.57121241092682,0.5093994140625
132,7.61492872238159,9.41039371490479,0.89978164434433,68.6441802978516,0.886061072349548,0.0686945617198944,0.786559104919434,0.521350085735321,0.785449922084808,1.92731535434723,0.4315305352211
133,7.27105379104614,9.44612598419189,0.91514128446579,68.7694625854492,0.881029605865479,0.0506102293729782,0.762587249279022,0.532538592815399,0.8618443608284,1.9411826133728,0.433487981557846
134,7.22888851165771,9.47823905944824,0.892048180103302,68.9040756225586,0.926105797290802,-0.0302282255142927,0.836583256721497,0.322533011436462,0.772772192955017,2.20257949829102,0.517536997795105
135,7.27225017547607,9.51702690124512,0.902206897735596,69.046760559082,0.928914070129395,0.0480736456811428,0.794301390647888,0.280074805021286,0.844737946987152,2.14174914360046,0.506199896335602
136,7.15800046920776,9.53965091705322,0.902069270610809,69.1967086791992,0.897879302501678,0.0193203799426556,0.812863111495972,0.262193709611893,0.856241464614868,2.0292797088623,0.489892542362213
137,7.24708604812622,9.56326103210449,0.914211213588715,69.3517303466797,0.92670738697052,0.0106741450726986,0.788037478923798,0.404452919960022,0.880496978759766,2.187415599823,0.5490962266922
138,6.0276346206665,9.91259002685547,0.77581787109375,67.0622863769531,0.541909754276276,-0.24752502143383,0.923860013484955,0.311118602752686,0.53857946395874,2.06012868881226,0.317369520664215
139,5.88546276092529,9.90467929840088,0.751262068748474,67.2387771606445,0.626699686050415,-0.208679884672165,0.936059832572937,0.257140576839447,0.542883515357971,1.99251818656921,0.335642784833908
140,5.38069248199463,9.90514183044434,0.645697772502899,67.4152603149414,0.518878042697906,0.127477407455444,0.917735159397125,0.15500845015049,0.545834541320801,1.93813121318817,0.350669622421265
141,6.83347749710083,10.4378347396851,0.811736106872559,71.4727096557617,0.774590671062469,0.042490940541029,0.801423609256744,0.563541173934937,0.728587090969086,2.03257465362549,0.398784130811691
142,6.38654613494873,10.4252319335938,0.82212370634079,71.6373672485352,0.755362808704376,0.0612529031932354,0.833427011966705,0.452459901571274,0.733421683311462,2.21157622337341,0.41649866104126
143,6.68960857391357,10.4037532806396,0.84365451335907,71.8084335327148,0.745468854904175,0.168508023023605,0.840676486492157,0.399997502565384,0.825841069221497,2.20246696472168,0.526920258998871
144,6.18050718307495,10.3637313842773,0.767177104949951,71.980583190918,0.724629580974579,0.0864805579185486,0.87069171667099,0.336412400007248,0.811333656311035,2.20604872703552,0.404831320047379
145,5.43895244598389,10.3048286437988,0.744032084941864,72.1498031616211,0.656267940998077,0.0903069823980331,0.867310464382172,0.274080216884613,0.757939279079437,2.62509918212891,0.393831193447113
146,5.62712383270264,10.2905473709106,0.770175993442535,72.3138427734375,0.715065658092499,0.0487631149590015,0.868237555027008,0.244740322232246,0.861517786979675,2.48068571090698,0.445258855819702
147,6.24961757659912,10.2439012527466,0.934161126613617,68.4908065795898,0.779112219810486,-0.0482412464916706,0.925964117050171,0.334044516086578,0.980198860168457,1.88154268264771,0.267530649900436
148,6.33149099349976,10.2613096237183,0.913510739803314,68.8878021240234,0.787180006504059,-0.113152503967285,0.949787855148315,0.206286698579788,1.05259084701538,1.93213164806366,0.269167125225067
149,6.33414936065674,10.2508659362793,0.912426769733429,69.0668869018555,0.739808738231659,-0.160298898816109,0.956799685955048,0.169811338186264,0.992464303970337,2.028648853302,0.288669347763062
150,6.69765567779541,10.2452392578125,0.888043344020844,69.1553421020508,0.725945651531219,-0.162191972136497,0.915898859500885,0.242542624473572,1.00495874881744,1.99954891204834,0.293449997901917
151,6.48372983932495,10.2637748718262,0.87791520357132,69.2438049316406,0.800420999526978,-0.174039229750633,0.896880686283112,0.339732825756073,0.997290730476379,2.03170800209045,0.244812816381454
152,7.68335866928101,10.6572160720825,0.938891589641571,68.7728652954102,0.94933557510376,0.253530263900757,0.205769762396812,0.626578152179718,1.2721084356308,1.57715702056885,0.504105687141418
153,7.77051544189453,10.6688947677612,0.974977076053619,69.2125015258789,0.943630814552307,0.232510253787041,0.174896091222763,0.586689412593842,1.30640232563019,1.51721727848053,0.434082835912704
154,7.78823184967041,10.6762323379517,0.961736142635345,69.8249969482422,0.93476015329361,0.287676006555557,0.220043078064919,0.471823334693909,1.34927558898926,1.5006639957428,0.61589241027832
155,7.51990938186646,10.6717367172241,0.951437175273895,70.0448150634766,0.93262791633606,0.129152029752731,0.187407612800598,0.534252762794495,1.29887545108795,1.70237338542938,0.365274488925934
156,7.58860683441162,10.6651268005371,0.964707970619202,70.2624969482422,0.920254647731781,0.206068933010101,0.170042172074318,0.39140510559082,1.31573927402496,1.72185790538788,0.386765539646149
157,7.50755929946899,10.6725959777832,0.956344306468964,70.4801864624023,0.941572248935699,0.109511338174343,0.237218335270882,0.457836896181107,1.24588799476624,1.6695122718811,0.469388216733932
158,5.43161392211914,9.2578649520874,0.878161489963531,62.1842727661133,0.862979471683502,-0.0553835369646549,0.805910408496857,0.409594833850861,0.0235010161995888,3.12833499908447,0.524867594242096
159,4.73502111434937,9.32437419891357,0.859969317913055,62.3569755554199,0.82390284538269,-0.077780082821846,0.779742121696472,0.450313657522202,-0.0172810256481171,3.22271752357483,0.523203551769257
160,5.39653539657593,9.3392276763916,0.872086226940155,62.5245361328125,0.847975313663483,0.0111924121156335,0.788254737854004,0.410130858421326,0.0210844427347183,3.00125408172607,0.685581088066101
161,4.75331115722656,9.35250854492188,0.879158198833466,62.6874160766602,0.840129375457764,-0.0644769370555878,0.72730028629303,0.431584119796753,0.162538453936577,2.74170732498169,0.576213002204895
162,5.01551532745361,9.38681221008301,0.878449141979218,62.845630645752,0.888566076755524,0.0177779234945774,0.751750826835632,0.570757329463959,0.133224725723267,2.79564094543457,0.487150430679321
163,5.38733196258545,9.44561195373535,0.890588045120239,63.0000228881836,0.904574394226074,-0.0238846149295568,0.760023474693298,0.556982398033142,0.165393173694611,2.99195122718811,0.52953040599823
164,6.02180337905884,9.12516689300537,0.779397964477539,65.8632583618164,0.736880838871002,-0.111820474267006,0.774304509162903,0.535495281219482,-0.479619711637497,2.23264384269714,0.429678171873093
165,5.83805131912231,9.14338207244873,0.83927971124649,66.0262298583984,0.723079085350037,-0.0670603215694427,0.80563884973526,0.410000592470169,-0.440914005041122,1.94773495197296,0.380618214607239
166,5.79508829116821,9.2030086517334,0.818051338195801,66.1992645263672,0.788305699825287,-0.159264281392097,0.701595664024353,0.593581020832062,-0.5193030834198,2.30376434326172,0.321812719106674
